cell,n_trials,tail_q,subsample_rep,ins_raw,ins_floor,ins_adjusted,wtd_raw,wtd_floor,wtd_adjusted,wtd_split,absolute_loss_tail_raw,absolute_loss_tail_crossfit,benchmark,model
simpleqa.mistr,5,0.05,3,0.1276,0.027575,0.10002499999999999,0.88,0.257625,0.622375,0.6676041666666666,1.0,0.9776041666666666,simpleqa,mistr
simpleqa.mistr,5,0.05,4,0.12440000000000001,0.02576875,0.09863125,0.888,0.253125,0.6348750000000001,0.7122395833333334,1.0,0.9676041666666666,simpleqa,mistr
simpleqa.mistr,5,0.05,5,0.1216,0.0255875,0.0960125,0.856,0.248125,0.6078749999999999,0.6963020833333333,1.0,0.9706770833333334,simpleqa,mistr
simpleqa.mistr,5,0.05,6,0.13,0.030131250000000002,0.09986875,0.8,0.29100000000000004,0.509,0.5927083333333334,1.0,0.9766145833333333,simpleqa,mistr
simpleqa.mistr,5,0.05,7,0.12360000000000002,0.025087500000000002,0.09851250000000002,0.848,0.2455,0.6025,0.7179166666666665,1.0,0.9867187500000001,simpleqa,mistr
simpleqa.mistr,5,0.05,8,0.128,0.03010625,0.09789375,0.904,0.281875,0.622125,0.7430729166666667,1.0,0.9952604166666666,simpleqa,mistr
simpleqa.mistr,5,0.05,9,0.1264,0.029175,0.097225,0.856,0.273625,0.582375,0.6997916666666666,1.0,0.9796354166666668,simpleqa,mistr
simpleqa.mistr,5,0.1,0,0.12359999999999999,0.0273375,0.09626249999999999,0.652,0.1355,0.5165,0.520234375,1.0,0.9786197916666666,simpleqa,mistr
simpleqa.mistr,5,0.1,1,0.12,0.02579375,0.09420624999999999,0.66,0.12925,0.53075,0.5393489583333333,1.0,0.9667447916666666,simpleqa,mistr
simpleqa.mistr,5,0.1,2,0.1272,0.02823125,0.09896875000000001,0.652,0.14218750000000002,0.5098125,0.5146614583333333,1.0,0.980078125,simpleqa,mistr
simpleqa.mistr,5,0.1,3,0.1252,0.03043125,0.09476875000000001,0.6480000000000001,0.156375,0.49162500000000015,0.49828125000000006,1.0,0.9632031249999999,simpleqa,mistr
simpleqa.mistr,5,0.1,4,0.122,0.0237,0.0983,0.612,0.1221875,0.4898125,0.49614583333333334,1.0,0.9784895833333334,simpleqa,mistr
simpleqa.mistr,5,0.1,5,0.12320000000000002,0.02450625,0.09869375000000002,0.64,0.1205,0.5195000000000001,0.5217447916666667,1.0,0.9848958333333334,simpleqa,mistr
simpleqa.mistr,5,0.1,6,0.12,0.028375,0.091625,0.616,0.1415625,0.47443749999999996,0.47375,1.0,0.9738802083333333,simpleqa,mistr
simpleqa.mistr,5,0.1,7,0.12240000000000001,0.028750000000000005,0.09365000000000001,0.632,0.14262500000000003,0.489375,0.50453125,1.0,0.9788541666666667,simpleqa,mistr
simpleqa.mistr,5,0.1,8,0.1308,0.0291125,0.1016875,0.672,0.143125,0.528875,0.530859375,1.0,0.9712760416666667,simpleqa,mistr
simpleqa.mistr,5,0.1,9,0.1212,0.027068750000000003,0.09413125,0.636,0.1378125,0.4981875,0.5009375,1.0,0.977109375,simpleqa,mistr
simpleqa.mistr,5,0.2,0,0.13,0.02775,0.10225000000000001,0.37,0.0685,0.3015,0.2929557291666667,1.0,0.9700651041666667,simpleqa,mistr
simpleqa.mistr,5,0.2,1,0.12319999999999999,0.028131250000000003,0.09506874999999998,0.33399999999999996,0.07200000000000001,0.26199999999999996,0.2536067708333334,1.0,0.9625260416666666,simpleqa,mistr
simpleqa.mistr,5,0.2,2,0.12240000000000001,0.0296,0.09280000000000001,0.33399999999999996,0.072375,0.261625,0.25386718750000004,1.0,0.9669791666666667,simpleqa,mistr
simpleqa.mistr,5,0.2,3,0.124,0.02786875,0.09613125,0.3499999999999999,0.07159375000000001,0.2784062499999999,0.2568489583333333,1.0,0.9735807291666667,simpleqa,mistr
simpleqa.mistr,5,0.2,4,0.1264,0.024993750000000002,0.10140625,0.348,0.06140625000000001,0.28659375,0.2537890625,1.0,0.959921875,simpleqa,mistr
simpleqa.mistr,5,0.2,5,0.1148,0.02758125,0.08721875,0.34199999999999997,0.06890625,0.27309374999999997,0.25591145833333334,1.0,0.9642838541666667,simpleqa,mistr
simpleqa.mistr,5,0.2,6,0.11720000000000001,0.02730625,0.08989375000000001,0.35,0.06943750000000001,0.28056249999999994,0.260234375,1.0,0.978046875,simpleqa,mistr
simpleqa.mistr,5,0.2,7,0.12,0.03066875,0.08933125,0.3559999999999999,0.0756875,0.2803124999999999,0.26055989583333333,1.0,0.9702994791666666,simpleqa,mistr
simpleqa.mistr,5,0.2,8,0.1216,0.02796875,0.09363125,0.3440000000000001,0.06896875,0.27503125000000006,0.2560416666666667,1.0,0.963828125,simpleqa,mistr
simpleqa.mistr,5,0.2,9,0.12719999999999998,0.02618125,0.10101874999999998,0.352,0.0660625,0.28593749999999996,0.27029947916666663,1.0,0.9599088541666667,simpleqa,mistr
simpleqa.mistr,10,0.05,0,0.116,0.025271875,0.090728125,0.856,0.20987499999999998,0.6461250000000001,0.7817500000000001,1.0,0.9860625,simpleqa,mistr
simpleqa.mistr,10,0.05,1,0.12360000000000002,0.025446875,0.09815312500000001,0.8480000000000001,0.21125,0.6367500000000001,0.7665625000000001,1.0,0.9868125,simpleqa,mistr
simpleqa.mistr,10,0.05,2,0.1168,0.02454375,0.09225625,0.8519999999999999,0.21075,0.6412499999999999,0.778875,1.0,0.985375,simpleqa,mistr
simpleqa.mistr,10,0.05,3,0.1178,0.0248,0.093,0.8240000000000001,0.205625,0.6183750000000001,0.7303125,1.0,0.9841875,simpleqa,mistr
simpleqa.mistr,10,0.05,4,0.11419999999999998,0.023600000000000003,0.09059999999999999,0.82,0.202125,0.617875,0.7378125,1.0,0.98125,simpleqa,mistr
simpleqa.mistr,10,0.05,5,0.1144,0.02584375,0.08855625,0.84,0.21875,0.62125,0.7625625,1.0,0.99025,simpleqa,mistr
simpleqa.mistr,10,0.05,6,0.11719999999999998,0.023578125000000002,0.09362187499999998,0.848,0.198375,0.649625,0.7765624999999999,1.0,0.9794375,simpleqa,mistr
simpleqa.mistr,10,0.05,7,0.11880000000000002,0.024909374999999997,0.09389062500000002,0.8240000000000001,0.2124375,0.6115625,0.7276875,1.0,0.987625,simpleqa,mistr
simpleqa.mistr,10,0.05,8,0.12119999999999999,0.024662499999999997,0.0965375,0.86,0.2073125,0.6526875,0.7861875,1.0,0.9853125,simpleqa,mistr
simpleqa.mistr,10,0.05,9,0.1164,0.02578125,0.09061875,0.8320000000000001,0.20656249999999998,0.6254375000000001,0.743625,1.0,0.9821875,simpleqa,mistr
simpleqa.mistr,10,0.1,0,0.1186,0.0224375,0.0961625,0.6,0.10956250000000001,0.49043749999999997,0.5290312500000001,1.0,0.98196875,simpleqa,mistr
simpleqa.mistr,10,0.1,1,0.117,0.023571875,0.093428125,0.608,0.11746875000000001,0.49053125,0.535375,1.0,0.9772812499999999,simpleqa,mistr
simpleqa.mistr,10,0.1,2,0.1168,0.02395,0.09285,0.618,0.1204375,0.4975625,0.5466875,1.0,0.9850625,simpleqa,mistr
simpleqa.mistr,10,0.1,3,0.12060000000000003,0.024171875,0.09642812500000003,0.61,0.117875,0.492125,0.5326875,1.0,0.981125,simpleqa,mistr
simpleqa.mistr,10,0.1,4,0.1156,0.0243125,0.0912875,0.612,0.117875,0.494125,0.5436875000000001,1.0,0.9880625,simpleqa,mistr
simpleqa.mistr,10,0.1,5,0.114,0.024009375,0.089990625,0.5939999999999999,0.12171874999999999,0.4722812499999999,0.5169375,1.0,0.9820312499999999,simpleqa,mistr
simpleqa.mistr,10,0.1,6,0.12040000000000001,0.023446875,0.096953125,0.632,0.11559375,0.51640625,0.5582812500000001,1.0,0.9833125,simpleqa,mistr
simpleqa.mistr,10,0.1,7,0.1186,0.024215625,0.09438437499999999,0.63,0.12278125000000001,0.50721875,0.56815625,1.0,0.9894999999999999,simpleqa,mistr
simpleqa.mistr,10,0.1,8,0.1176,0.024253124999999997,0.093346875,0.602,0.12125,0.48075,0.53315625,1.0,0.9753124999999999,simpleqa,mistr
simpleqa.mistr,10,0.1,9,0.11760000000000001,0.024009375000000003,0.09359062500000001,0.6259999999999999,0.12112500000000001,0.5048749999999999,0.5573125000000001,1.0,0.9794687499999999,simpleqa,mistr
simpleqa.mistr,10,0.2,0,0.1156,0.024428125000000002,0.09117187499999999,0.33399999999999996,0.060671875,0.273328125,0.27684375000000006,1.0,0.980578125,simpleqa,mistr
simpleqa.mistr,10,0.2,1,0.11980000000000002,0.023390624999999998,0.09640937500000002,0.337,0.05935937499999999,0.27764062500000003,0.28653125,1.0,0.98425,simpleqa,mistr
simpleqa.mistr,10,0.2,2,0.1226,0.021521875,0.101078125,0.35200000000000004,0.052343749999999994,0.29965625000000007,0.302796875,1.0,0.981578125,simpleqa,mistr
simpleqa.mistr,10,0.2,3,0.1184,0.024353125,0.094046875,0.33399999999999996,0.061203125,0.27279687499999994,0.27970312500000005,1.0,0.981515625,simpleqa,mistr
simpleqa.mistr,10,0.2,4,0.1196,0.024390625,0.095209375,0.35,0.06203125,0.28796875,0.30021875,1.0,0.978984375,simpleqa,mistr
simpleqa.mistr,10,0.2,5,0.1164,0.02355625,0.09284375,0.33299999999999996,0.05803124999999999,0.27496875,0.28334375,1.0,0.98284375,simpleqa,mistr
simpleqa.mistr,10,0.2,6,0.11619999999999998,0.023915625,0.09228437499999999,0.33799999999999997,0.059421875,0.27857812499999995,0.28260937500000005,1.0,0.98575,simpleqa,mistr
simpleqa.mistr,10,0.2,7,0.11780000000000002,0.023953125000000002,0.09384687500000001,0.335,0.060828125,0.274171875,0.2804375,1.0,0.978140625,simpleqa,mistr
simpleqa.mistr,10,0.2,8,0.122,0.023893750000000002,0.09810624999999999,0.338,0.060171875,0.27782812500000004,0.287546875,1.0,0.982265625,simpleqa,mistr
simpleqa.mistr,10,0.2,9,0.117,0.023396874999999998,0.09360312500000001,0.33899999999999997,0.0593125,0.2796875,0.29025,1.0,0.984171875,simpleqa,mistr
simpleqa.mistr,20,0.05,0,0.1151,0.019681249999999997,0.09541875,0.83,0.15371875000000002,0.67628125,0.79146875,1.0,0.9907187499999999,simpleqa,mistr
simpleqa.mistr,20,0.1,0,0.1151,0.01965,0.09545,0.613,0.09960937499999999,0.513390625,0.5794375,1.0,0.9902500000000001,simpleqa,mistr
simpleqa.mistr,20,0.2,0,0.1151,0.019450000000000002,0.09564999999999999,0.33149999999999996,0.04889843749999999,0.28260156249999996,0.29932812499999994,1.0,0.9912421875,simpleqa,mistr
simpleqa.gptos,2,0.05,0,0.071,0.030843750000000003,0.04015624999999999,0.54,0.3046875,0.23531250000000004,-0.045312500000000006,1.0,0.9318749999999999,simpleqa,gptos
simpleqa.gptos,2,0.05,1,0.075,0.02625,0.04875,0.68,0.25125000000000003,0.42875,0.22531249999999997,1.0,0.9696875,simpleqa,gptos
simpleqa.gptos,2,0.05,2,0.075,0.028765625,0.046234374999999994,0.54,0.285625,0.254375,0.0228125,1.0,0.9284374999999999,simpleqa,gptos
simpleqa.gptos,2,0.05,3,0.089,0.02946875,0.059531249999999994,0.66,0.29343749999999996,0.36656250000000007,0.16,1.0,0.9446874999999999,simpleqa,gptos
simpleqa.gptos,2,0.05,4,0.084,0.0254375,0.0585625,0.64,0.2546875,0.3853125,0.18562499999999998,1.0,0.964375,simpleqa,gptos
simpleqa.gptos,2,0.05,5,0.079,0.031671875,0.047328125,0.6,0.3109375,0.2890625,0.11281250000000001,1.0,0.9690625,simpleqa,gptos
simpleqa.gptos,2,0.05,6,0.074,0.03140625,0.04259375,0.56,0.31125,0.24875000000000003,-0.0084375,1.0,0.905,simpleqa,gptos
simpleqa.gptos,2,0.05,7,0.075,0.03912500000000001,0.03587499999999999,0.58,0.39468749999999997,0.1853125,0.016874999999999998,1.0,0.893125,simpleqa,gptos
simpleqa.gptos,2,0.05,8,0.062,0.036734375,0.025265625,0.58,0.3515625,0.22843749999999996,-0.019687499999999997,1.0,0.9534374999999999,simpleqa,gptos
simpleqa.gptos,2,0.05,9,0.071,0.033343750000000005,0.03765624999999999,0.58,0.339375,0.24062499999999998,0.031875,1.0,0.943125,simpleqa,gptos
simpleqa.gptos,2,0.1,0,0.06,0.02778125,0.03221875,0.28,0.14078125000000002,0.13921875,-0.0328125,1.0,0.94359375,simpleqa,gptos
simpleqa.gptos,2,0.1,1,0.071,0.027546875,0.043453124999999995,0.31,0.1378125,0.1721875,0.0003124999999999998,1.0,0.9182812499999999,simpleqa,gptos
simpleqa.gptos,2,0.1,2,0.065,0.029796875,0.035203125,0.35,0.15281250000000002,0.19718749999999996,-0.026875000000000003,1.0,0.9217187499999999,simpleqa,gptos
simpleqa.gptos,2,0.1,3,0.073,0.025625,0.047375,0.39,0.12421874999999999,0.26578125,0.018125000000000002,1.0,0.9331249999999999,simpleqa,gptos
simpleqa.gptos,2,0.1,4,0.063,0.025140625,0.037859375,0.35,0.12843749999999998,0.2215625,0.07171875,1.0,0.9399999999999997,simpleqa,gptos
simpleqa.gptos,2,0.1,5,0.069,0.033218750000000005,0.03578125,0.31,0.17296875,0.13703125,-0.0032812499999999994,1.0,0.9256249999999999,simpleqa,gptos
simpleqa.gptos,2,0.1,6,0.065,0.035140625,0.029859375,0.37,0.17656249999999998,0.1934375,-0.0053125,1.0,0.9299999999999998,simpleqa,gptos
simpleqa.gptos,2,0.1,7,0.063,0.025328125,0.037671875,0.33,0.12625000000000003,0.20375,0.041406250000000006,1.0,0.9287499999999999,simpleqa,gptos
simpleqa.gptos,2,0.1,8,0.079,0.036171875,0.042828125,0.39,0.185,0.20500000000000002,0.012187500000000002,1.0,0.9209375,simpleqa,gptos
simpleqa.gptos,2,0.1,9,0.074,0.03209375,0.04190625,0.38,0.15859375,0.22140625,0.0121875,1.0,0.9374999999999998,simpleqa,gptos
simpleqa.gptos,2,0.2,0,0.057,0.0313125,0.025687500000000002,0.145,0.07796875,0.06703124999999999,-0.005703125,1.0,0.9377343749999999,simpleqa,gptos
simpleqa.gptos,2,0.2,1,0.078,0.026140625,0.051859375,0.155,0.06140625,0.09359375,-0.02109375,1.0,0.9325781249999999,simpleqa,gptos
simpleqa.gptos,2,0.2,2,0.08,0.0339375,0.0460625,0.21,0.08210937499999998,0.127890625,0.01375,1.0,0.9277343749999999,simpleqa,gptos
simpleqa.gptos,2,0.2,3,0.08,0.028421875,0.051578125,0.22,0.07265625,0.14734375,0.043046875,1.0,0.953671875,simpleqa,gptos
simpleqa.gptos,2,0.2,4,0.076,0.031828125,0.044171875,0.2,0.079375,0.12062500000000001,0.012109375,1.0,0.951875,simpleqa,gptos
simpleqa.gptos,2,0.2,5,0.07,0.033875,0.036125000000000004,0.195,0.08640625,0.10859375,0.0390625,1.0,0.9350781250000002,simpleqa,gptos
simpleqa.gptos,2,0.2,6,0.077,0.02753125,0.04946875,0.21,0.065859375,0.144140625,0.0021875,1.0,0.9457812500000001,simpleqa,gptos
simpleqa.gptos,2,0.2,7,0.075,0.0255625,0.049437499999999995,0.195,0.063671875,0.13132812500000002,0.023984375,1.0,0.9471093750000001,simpleqa,gptos
simpleqa.gptos,2,0.2,8,0.07,0.025671874999999997,0.04432812500000001,0.2,0.06671875000000001,0.13328125000000002,0.083984375,1.0,0.9550000000000001,simpleqa,gptos
simpleqa.gptos,2,0.2,9,0.063,0.03253125,0.030468750000000003,0.175,0.08296875,0.09203125,-0.0032812500000000003,1.0,0.943671875,simpleqa,gptos
simpleqa.gptos,5,0.05,0,0.0668,0.0361125,0.0306875,0.46399999999999997,0.31662500000000005,0.14737499999999992,0.15776041666666665,1.0,0.988125,simpleqa,gptos
simpleqa.gptos,5,0.05,1,0.0616,0.036318750000000004,0.025281249999999998,0.424,0.3095,0.11449999999999999,0.1121875,1.0,0.9784895833333334,simpleqa,gptos
simpleqa.gptos,5,0.05,2,0.055600000000000004,0.0333625,0.0222375,0.40800000000000003,0.30600000000000005,0.10199999999999998,0.09755208333333333,1.0,0.9719270833333333,simpleqa,gptos
simpleqa.gptos,5,0.05,3,0.05600000000000001,0.035818749999999996,0.02018125000000001,0.376,0.32575,0.05025000000000002,0.06661458333333334,1.0,0.9629687500000002,simpleqa,gptos
simpleqa.gptos,5,0.05,4,0.0592,0.0331375,0.026062500000000002,0.392,0.30162500000000003,0.09037499999999998,0.09619791666666666,1.0,0.9622395833333335,simpleqa,gptos
simpleqa.gptos,5,0.05,5,0.0632,0.03765,0.025550000000000003,0.4,0.321375,0.078625,0.0865625,1.0,0.9972916666666667,simpleqa,gptos
simpleqa.gptos,5,0.05,6,0.0596,0.033375,0.026225,0.48,0.30825,0.17174999999999996,0.17671875,1.0,0.9819791666666666,simpleqa,gptos
simpleqa.gptos,5,0.05,7,0.05999999999999999,0.03294375,0.02705624999999999,0.43200000000000005,0.3027500000000001,0.12924999999999998,0.130625,1.0,0.9801562500000001,simpleqa,gptos
simpleqa.gptos,5,0.05,8,0.0612,0.033975000000000005,0.027224999999999992,0.44000000000000006,0.31225,0.12775000000000003,0.13494791666666667,1.0,0.9695833333333334,simpleqa,gptos
simpleqa.gptos,5,0.05,9,0.061599999999999995,0.035675,0.025924999999999997,0.44000000000000006,0.3152500000000001,0.12474999999999997,0.15192708333333332,1.0,0.9633854166666668,simpleqa,gptos
simpleqa.gptos,5,0.1,0,0.058,0.03464375,0.023356250000000002,0.29200000000000004,0.174,0.11800000000000005,0.04841145833333334,1.0,0.9723697916666667,simpleqa,gptos
simpleqa.gptos,5,0.1,1,0.055600000000000004,0.0392,0.016400000000000005,0.28400000000000003,0.1965625,0.08743750000000003,0.03575520833333333,1.0,0.9722135416666667,simpleqa,gptos
simpleqa.gptos,5,0.1,2,0.0584,0.035856250000000006,0.022543749999999994,0.32,0.1806875,0.1393125,0.07875,1.0,0.9783854166666666,simpleqa,gptos
simpleqa.gptos,5,0.1,3,0.054,0.034168750000000005,0.019831249999999995,0.26,0.171125,0.08887500000000001,0.0246875,1.0,0.9567447916666667,simpleqa,gptos
simpleqa.gptos,5,0.1,4,0.0636,0.032406250000000004,0.03119375,0.29200000000000004,0.1584375,0.13356250000000003,0.09763020833333333,1.0,0.9742447916666667,simpleqa,gptos
simpleqa.gptos,5,0.1,5,0.054,0.033031250000000005,0.020968749999999994,0.22799999999999998,0.16462500000000002,0.06337499999999996,0.012395833333333333,1.0,0.9737239583333334,simpleqa,gptos
simpleqa.gptos,5,0.1,6,0.06680000000000001,0.0347625,0.03203750000000001,0.31600000000000006,0.16581249999999997,0.15018750000000008,0.09075520833333334,1.0,0.9817708333333333,simpleqa,gptos
simpleqa.gptos,5,0.1,7,0.0572,0.03293125,0.02426875,0.288,0.1625625,0.12543749999999998,0.03966145833333333,1.0,0.9556510416666667,simpleqa,gptos
simpleqa.gptos,5,0.1,8,0.057600000000000005,0.0338875,0.023712500000000004,0.32,0.17131249999999998,0.14868750000000003,0.089296875,1.0,0.9678906249999999,simpleqa,gptos
simpleqa.gptos,5,0.1,9,0.060399999999999995,0.037062500000000005,0.02333749999999999,0.33199999999999996,0.18543749999999998,0.14656249999999998,0.10299479166666667,1.0,0.9753645833333333,simpleqa,gptos
simpleqa.gptos,5,0.2,0,0.0632,0.03690625,0.026293750000000005,0.19399999999999995,0.0919375,0.10206249999999994,0.0684375,1.0,0.9724999999999999,simpleqa,gptos
simpleqa.gptos,5,0.2,1,0.048799999999999996,0.035612500000000005,0.013187499999999991,0.144,0.09165625,0.052343749999999994,0.012356770833333336,1.0,0.9693619791666667,simpleqa,gptos
simpleqa.gptos,5,0.2,2,0.056400000000000006,0.034574999999999995,0.02182500000000001,0.146,0.0865,0.0595,0.01639322916666667,1.0,0.9684765625,simpleqa,gptos
simpleqa.gptos,5,0.2,3,0.055600000000000004,0.031700000000000006,0.023899999999999998,0.14800000000000002,0.08075,0.06725000000000002,0.034270833333333334,1.0,0.9722916666666666,simpleqa,gptos
simpleqa.gptos,5,0.2,4,0.058,0.034725,0.023275000000000004,0.156,0.08890624999999999,0.06709375000000001,0.023502604166666663,1.0,0.9622005208333333,simpleqa,gptos
simpleqa.gptos,5,0.2,5,0.062400000000000004,0.03743125,0.024968750000000005,0.16799999999999998,0.09328125000000001,0.07471874999999997,0.02786458333333333,1.0,0.9660286458333334,simpleqa,gptos
simpleqa.gptos,5,0.2,6,0.06080000000000001,0.035899999999999994,0.024900000000000012,0.154,0.09071874999999999,0.06328125000000001,0.021080729166666666,1.0,0.9558203125,simpleqa,gptos
simpleqa.gptos,5,0.2,7,0.064,0.0377375,0.0262625,0.18999999999999997,0.09478124999999998,0.09521874999999999,0.04625,1.0,0.9699479166666667,simpleqa,gptos
simpleqa.gptos,5,0.2,8,0.062,0.036525,0.025474999999999998,0.16399999999999995,0.09140625,0.07259374999999996,0.03509114583333334,1.0,0.9690755208333333,simpleqa,gptos
simpleqa.gptos,5,0.2,9,0.0604,0.03385,0.026550000000000004,0.156,0.0855625,0.0704375,0.026614583333333337,1.0,0.9643359375,simpleqa,gptos
simpleqa.gptos,10,0.05,0,0.047400000000000005,0.031075,0.016325000000000006,0.324,0.2331875,0.09081250000000002,0.1191875,1.0,0.9925625,simpleqa,gptos
simpleqa.gptos,10,0.05,1,0.04819999999999999,0.031162500000000003,0.01703749999999999,0.31600000000000006,0.2339375,0.08206250000000007,0.114375,1.0,0.989375,simpleqa,gptos
simpleqa.gptos,10,0.05,2,0.047,0.03025,0.01675,0.35600000000000004,0.23375,0.12225000000000003,0.1680625,1.0,0.9846874999999999,simpleqa,gptos
simpleqa.gptos,10,0.05,3,0.049,0.030684375,0.018315625000000002,0.3559999999999999,0.2355,0.12049999999999994,0.1613125,1.0,0.9921249999999999,simpleqa,gptos
simpleqa.gptos,10,0.05,4,0.052,0.032503125,0.019496874999999997,0.32,0.24512499999999998,0.07487500000000002,0.11143750000000001,1.0,0.9891875,simpleqa,gptos
simpleqa.gptos,10,0.05,5,0.0492,0.030484375,0.018715625,0.34,0.2334375,0.10656250000000003,0.1469375,1.0,0.986625,simpleqa,gptos
simpleqa.gptos,10,0.05,6,0.0502,0.029678125,0.020521875000000002,0.34,0.22631250000000003,0.1136875,0.15837500000000002,1.0,0.983375,simpleqa,gptos
simpleqa.gptos,10,0.05,7,0.055200000000000006,0.029096874999999998,0.02610312500000001,0.396,0.22575,0.17025,0.21406250000000002,1.0,0.98575,simpleqa,gptos
simpleqa.gptos,10,0.05,8,0.04959999999999999,0.031053125,0.01854687499999999,0.36800000000000005,0.23531249999999998,0.13268750000000007,0.1769375,1.0,0.9880625000000001,simpleqa,gptos
simpleqa.gptos,10,0.05,9,0.052399999999999995,0.03103125,0.021368749999999995,0.35200000000000004,0.234875,0.11712500000000003,0.1696875,1.0,0.9957500000000001,simpleqa,gptos
simpleqa.gptos,10,0.1,0,0.053,0.03246875,0.02053125,0.23800000000000002,0.1623125,0.07568750000000002,0.08878124999999999,1.0,0.98896875,simpleqa,gptos
simpleqa.gptos,10,0.1,1,0.052599999999999994,0.031690625,0.020909374999999994,0.244,0.1563125,0.0876875,0.10590625000000001,1.0,0.98834375,simpleqa,gptos
simpleqa.gptos,10,0.1,2,0.0526,0.031421875,0.021178125,0.24200000000000002,0.15715625,0.08484375000000002,0.10021875,1.0,0.98759375,simpleqa,gptos
simpleqa.gptos,10,0.1,3,0.048,0.030321875,0.017678125,0.23600000000000002,0.15087499999999998,0.08512500000000003,0.09925,1.0,0.99209375,simpleqa,gptos
simpleqa.gptos,10,0.1,4,0.0502,0.032203125,0.017996875000000002,0.22399999999999998,0.15818749999999998,0.0658125,0.07334375,1.0,0.9923437500000001,simpleqa,gptos
simpleqa.gptos,10,0.1,5,0.0516,0.0302375,0.0213625,0.24400000000000002,0.14881250000000001,0.09518750000000001,0.1186875,1.0,0.9913125,simpleqa,gptos
